# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 14 0 1 10 30 31338 0.32
32 32 14 0 2 18 30 32577 0.55
32 32 14 0 3 24 30 33677 0.71
32 32 14 0 4 28 30 31391 0.89
32 32 14 0 5 30 30 33693 0.89
32 32 14 0 6 30 30 33816 0.89
32 32 14 0 7 28 30 31475 0.89
32 32 14 0 8 32 30 35699 0.90
