# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 131072 2 1 3 30 41966 0.07
32 32 131072 2 2 4 30 35501 0.11
32 32 131072 2 3 5 30 50389 0.10
32 32 131072 2 4 4 30 33055 0.12
32 32 131072 2 5 5 30 41357 0.12
32 32 131072 2 6 6 30 49751 0.12
32 32 131072 2 7 7 30 58009 0.12
32 32 131072 2 8 8 30 66447 0.12
