# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5461 1 1 145 30 30156 4.81
32 32 5461 1 2 230 30 30207 7.61
32 32 5461 1 3 235 30 30314 7.75
32 32 5461 1 4 244 30 30459 8.01
32 32 5461 1 5 242 30 30349 7.97
32 32 5461 1 6 244 30 30573 7.98
32 32 5461 1 7 243 30 30468 7.98
32 32 5461 1 8 242 30 30346 7.97
