# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 5 11 276
32 32 12 5 20 476
32 32 13 5 41 1008
32 32 14 5 82 1796
32 32 15 5 182 3120
32 32 16 5 374 6284
32 32 17 5 806 12360
32 32 18 5 1722 24764
32 32 19 5 3686 49320
32 32 20 5 7719 98420
32 32 21 5 16317 196684
32 32 22 5 34259 393364
32 32 23 5 71784 786460
32 32 24 5 151211 1572916
32 32 25 5 321625 3145828
