# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5 23 468
32 32 256 5 41 472
32 32 512 5 81 736
32 32 1024 5 158 1260
32 32 2048 5 311 2316
32 32 4096 5 632 4432
32 32 8192 5 1287 8388
32 32 16384 5 2697 16572
32 32 32768 5 5570 32940
32 32 65535 5 11256 65680
32 32 131072 5 22960 131412
32 32 262144 5 47101 262356
32 32 524288 5 95123 524508
32 32 1048576 5 188913 1048816
32 32 2097152 5 386828 2097420
