# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  1 104
32 32 5 6  2 256
32 32 6 6  3 520
32 32 7 6  9 1052
32 32 8 6 11 2108
32 32 9 6 19 3952
32 32 10 6 34 8176
32 32 11 6 73 16460
32 32 12 6 149 32832
32 32 13 6 305 65564
32 32 14 6 620 131036
32 32 15 6 1251 262244
32 32 16 6 2485 524396
32 32 17 6 5110 1048440
32 32 18 6 10411 2097048
