# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  3 216
32 32 256 5  5 472
32 32 512 5  7 732
32 32 1024 5 11 1264
32 32 2048 5 20 2320
32 32 4096 5 36 4428
32 32 8192 5 70 8388
32 32 16384 5 145 16572
32 32 32768 5 293 32940
32 32 65535 5 590 65680
32 32 131072 5 1190 131412
32 32 262144 5 2413 262360
32 32 524288 5 4818 524508
32 32 1048576 5 9711 1048812
32 32 2097152 5 19546 2097420
