# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 5  1 216
32 32 12 5  2 476
32 32 13 5  4 744
32 32 14 5  6 1268
32 32 15 5 11 2324
32 32 16 5 16 4172
32 32 17 5 33 8400
32 32 18 5 81 16584
32 32 19 5 192 32948
32 32 20 5 394 65688
32 32 21 5 819 131420
32 32 22 5 1681 262368
32 32 23 5 3382 524308
32 32 24 5 6892 1048612
32 32 25 5 14211 2097220
