# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  1 260
32 32 5 6  0 256
32 32 6 6  2 520
32 32 7 6  4 1048
32 32 8 6  7 2108
32 32 9 6 10 4220
32 32 10 6 16 8180
32 32 11 6 32 16484
32 32 12 6 63 32848
32 32 13 6 128 65584
32 32 14 6 258 131060
32 32 15 6 523 262264
32 32 16 6 1075 524416
32 32 17 6 2246 1048456
32 32 18 6 4701 2097068
