# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 5  4 180
32 32 256 5  5 312
32 32 512 5  9 568
32 32 1024 5 14 1080
32 32 2048 5 27 2108
32 32 4096 5 61 4152
32 32 8192 5 125 8248
32 32 16384 5 365 16440
32 32 32768 5 895 32824
32 32 65535 5 1949 65588
32 32 131072 5 4087 131128
32 32 262144 5 8333 262200
32 32 524288 5 17361 524344
32 32 1048576 5 34772 1048632
32 32 2097152 5 70332 2097212
