# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 128 2 1 45605 30 30000 1520.15
32 32 128 2 2 74228 30 30001 2474.20
32 32 128 2 3 74529 30 30002 2484.16
32 32 128 2 4 74803 30 30001 2493.32
32 32 128 2 5 75177 30 30002 2505.76
32 32 128 2 6 75093 30 30001 2502.99
32 32 128 2 7 74579 30 30001 2485.85
32 32 128 2 8 74539 30 30001 2484.51
