# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 0 0 1 36965 30 30000 1232.15
32 32 0 0 2 59616 30 30001 1987.15
32 32 0 0 3 57984 30 30001 1932.74
32 32 0 0 4 56427 30 30001 1880.82
32 32 0 0 5 56726 30 30002 1890.76
32 32 0 0 6 56809 30 30003 1893.44
32 32 0 0 7 56825 30 30003 1894.00
32 32 0 0 8 56832 30 30003 1894.21
