# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 110665 30 30000 3688.81
32 32 5 0 2 175718 30 30000 5857.19
32 32 5 0 3 184153 30 30000 6138.34
32 32 5 0 4 192058 30 30001 6401.78
32 32 5 0 5 192004 30 30001 6399.96
32 32 5 0 6 192304 30 30001 6409.93
32 32 5 0 7 192073 30 30001 6402.24
32 32 5 0 8 191973 30 30001 6398.89
