# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 135003 30 30000 4500.08
32 32 5 0 2 139396 30 30000 4646.48
32 32 5 0 3 209007 30 30001 6966.77
32 32 5 0 4 210027 30 30001 7000.73
32 32 5 0 5 214595 30 30001 7153.03
32 32 5 0 6 214722 30 30001 7157.15
32 32 5 0 7 214555 30 30001 7151.64
32 32 5 0 8 214486 30 30001 7149.35
