# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 128 2 1 70322 30 30000 2344.05
32 32 128 2 2 113555 30 30000 3785.14
32 32 128 2 3 115413 30 30001 3847.01
32 32 128 2 4 117074 30 30001 3902.35
32 32 128 2 5 116292 30 30001 3876.26
32 32 128 2 6 116223 30 30001 3873.93
32 32 128 2 7 116822 30 30001 3893.91
32 32 128 2 8 117446 30 30001 3914.68
