# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 132577 60 60000 2209.61
32 32 5 0 2 251396 60 60001 4189.89
32 32 5 0 3 396704 60 60001 6611.67
32 32 5 0 4 492289 60 60002 8204.56
32 32 5 0 5 601908 60 60000 10031.72
32 32 5 0 6 700043 60 60000 11667.29
32 32 5 0 7 824857 60 60001 13747.31
32 32 5 0 8 898659 60 60002 14977.05
