# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 0 0 1 251314 30 30000 8377.08
32 32 0 0 2 502458 30 30000 16748.51
32 32 0 0 3 747090 30 30000 24902.77
32 32 0 0 4 995012 30 30000 33166.78
32 32 0 0 5 1235587 30 30000 41185.80
32 32 0 0 6 1401639 30 30000 46720.76
32 32 0 0 7 1460224 30 30000 48673.43
32 32 0 0 8 1671004 30 30000 55699.35
