# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 5 0 1 76916 60 60001 1281.92
32 32 5 0 2 150216 60 60000 2503.59
32 32 5 0 3 211677 60 60001 3527.91
32 32 5 0 4 304742 60 60001 5078.97
32 32 5 0 5 374848 60 60001 6247.40
32 32 5 0 6 426062 60 60001 7100.92
32 32 5 0 7 504654 60 60001 8410.77
32 32 5 0 8 570630 60 60001 9510.37
