# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 3  0 1
32 32 11 3  1 1408
32 32 21 3  2 1408
32 32 43 3  4 1408
32 32 85 3  8 2752
32 32 171 3 16 2752
32 32 341 3 33 6976
32 32 683 3 65 15424
32 32 1365 3 132 32256
32 32 2731 3 265 66112
32 32 5461 3 532 129472
32 32 10923 3 1070 263680
32 32 21845 3 2151 525824
32 32 43691 3 4318 1050432
32 32 87381 3 8660 2099264
