# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 1  6 1
32 32 5 1 11 1920
32 32 6 1 23 1920
32 32 7 1 45 2496
32 32 8 1 91 2432
32 32 9 1 181 2496
32 32 10 1 363 6720
32 32 11 1 726 15168
32 32 12 1 1457 34752
32 32 13 1 2926 67520
32 32 14 1 5860 133056
32 32 15 1 11744 264128
32 32 16 1 23517 526272
32 32 17 1 47048 1050560
32 32 18 1 94157 2099136
