# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 3 24 1344
32 32 12 3 52 1344
32 32 13 3 112 1344
32 32 14 3 240 2752
32 32 15 3 516 2752
32 32 16 3 1101 7552
32 32 17 3 2342 13696
32 32 18 3 4962 25984
32 32 19 3 10517 50624
32 32 20 3 22194 99776
32 32 21 3 46574 198016
32 32 22 3 97793 394624
32 32 23 3 205251 787840
32 32 24 3 428580 1574272
32 32 25 3 889630 3147136
