# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  2 256
32 32 256 4  2 1672
32 32 512 4  3 1660
32 32 1024 4  5 1620
32 32 2048 4  9 2240
32 32 4096 4 15 4224
32 32 8192 4 33 8320
32 32 16384 4 63 16576
32 32 32768 4 104 32964
32 32 65535 4 166 65664
32 32 131072 4 457 131264
32 32 262144 4 1283 262336
32 32 524288 4 2289 524420
32 32 1048576 4 3953 1048768
32 32 2097152 4 6861 2097280
