# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  3 1284
32 32 256 4  2 1368
32 32 512 4  5 1696
32 32 1024 4  9 2192
32 32 2048 4 16 3284
32 32 4096 4 32 5392
32 32 8192 4 65 9280
32 32 16384 4 131 17396
32 32 32768 4 269 33904
32 32 65535 4 551 66584
32 32 131072 4 1096 132288
32 32 262144 4 2213 263180
32 32 524288 4 4474 525272
32 32 1048576 4 8944 1049772
32 32 2097152 4 17923 2098384
