# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4  1 1020
32 32 12 4  2 1104
32 32 13 4  4 1332
32 32 14 4  7 1920
32 32 15 4 13 2840
32 32 16 4 25 5008
32 32 17 4 43 8980
32 32 18 4 85 17248
32 32 19 4 176 33464
32 32 20 4 352 66280
32 32 21 4 717 132068
32 32 22 4 1499 263012
32 32 23 4 3031 524936
32 32 24 4 6209 1049188
32 32 25 4 13701 2097796
