# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4  2 312
32 32 256 4  2 1628
32 32 512 4  2 1608
32 32 1024 4  5 1640
32 32 2048 4  8 2236
32 32 4096 4 14 4284
32 32 8192 4 29 8380
32 32 16384 4 47 16572
32 32 32768 4 99 32956
32 32 65535 4 183 65660
32 32 131072 4 436 131196
32 32 262144 4 1162 262268
32 32 524288 4 2275 524476
32 32 1048576 4 3871 1048764
32 32 2097152 4 6750 2097276
