# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 4 41 1436
32 32 256 4 48 1432
32 32 512 4 110 1600
32 32 1024 4 162 2084
32 32 2048 4 325 3280
32 32 4096 4 691 5232
32 32 8192 4 1445 9320
32 32 16384 4 2961 17388
32 32 32768 4 5978 33804
32 32 65535 4 12032 66740
32 32 131072 4 24179 132340
32 32 262144 4 48783 263288
32 32 524288 4 97903 525332
32 32 1048576 4 198859 1049644
32 32 2097152 4 411190 2098296
