# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 4  0 1
32 32 11 4  1 1056
32 32 21 4  2 1440
32 32 43 4  4 1844
32 32 85 4  7 3020
32 32 171 4 14 4748
32 32 341 4 28 9088
32 32 683 4 57 17156
32 32 1365 4 115 33532
32 32 2731 4 237 66248
32 32 5461 4 473 131976
32 32 10923 4 949 262912
32 32 21845 4 1915 525340
32 32 43691 4 3798 1049664
32 32 87381 4 7617 2098536
