# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 2  8 1516
32 32 5 2 15 1368
32 32 6 2 25 1628
32 32 7 2 47 2128
32 32 8 2 93 3252
32 32 9 2 215 5392
32 32 10 2 374 9288
32 32 11 2 749 17440
32 32 12 2 1501 33804
32 32 13 2 3003 66636
32 32 14 2 6041 132276
32 32 15 2 12031 263268
32 32 16 2 24070 525548
32 32 17 2 48148 1049772
32 32 18 2 96297 2098288
