# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 4  8 1156
32 32 12 4 16 1040
32 32 13 4 35 1520
32 32 14 4 75 2312
32 32 15 4 166 3896
32 32 16 4 358 6848
32 32 17 4 746 13188
32 32 18 4 1608 25416
32 32 19 4 3417 50240
32 32 20 4 7184 99252
32 32 21 4 15097 197260
32 32 22 4 31651 393940
32 32 23 4 66070 787104
32 32 24 4 139642 1573492
32 32 25 4 292540 3146544
