# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  2 1176
32 32 5 5  3 1200
32 32 6 5  7 1408
32 32 7 5 14 2004
32 32 8 5 27 2960
32 32 9 5 56 4756
32 32 10 5 113 9060
32 32 11 5 229 17284
32 32 12 5 459 33796
32 32 13 5 925 66532
32 32 14 5 1865 131992
32 32 15 5 3762 262804
32 32 16 5 7576 524956
32 32 17 5 15193 1049260
32 32 18 5 30420 2098024
