# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 5  0 1176
32 32 5 5  1 1124
32 32 6 5  2 1336
32 32 7 5  3 1956
32 32 8 5  6 2928
32 32 9 5 13 5160
32 32 10 5 26 9092
32 32 11 5 54 17368
32 32 12 5 111 33672
32 32 13 5 224 66408
32 32 14 5 451 131876
32 32 15 5 928 263188
32 32 16 5 1947 525108
32 32 17 5 3884 1049368
32 32 18 5 7835 2097888
