# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 8 0 1 3725 60 60011 62.07
32 32 8 0 2 6989 60 60009 116.47
32 32 8 0 3 7499 60 60014 124.95
32 32 8 0 4 8094 60 60023 134.85
32 32 8 0 5 8444 60 60013 140.70
32 32 8 0 6 8438 60 60023 140.58
32 32 8 0 7 8435 60 60029 140.52
32 32 8 0 8 8454 60 60031 140.83
