# in_len out_len m_cost t_cost time[ms] memory[kB]
1 32 10 1 60 9096 :09ca77b979f538c60681c01fd44a5caebfe69bf4db5daebf7359fd7730812858
2 32 10 1 64 9096 :697559779c4ada91d351d516402594eb26db2bfdf0d83cb4ba0bab5f3aa1a4f2
3 32 10 1 40 9132 :1dbb3bc314f8dc54b7e15de3e11c99e6977b3d5a496672a7bd7167c1977023fc
4 32 10 1 38 9068 :1e2d9497e3523d5a412ecd103163c06079c395fa8d8e1ced829ec61cf7420cb0
5 32 10 1 38 8976 :beaf74a158012c02f5368959ce883aadda0fa5e1816b987818dd44baa0cf3549
6 32 10 1 38 9020 :68cb30857522303d05a0e20fe5ec96b7ac30d211e7308b3fac769112c914fe06
7 32 10 1 38 9020 :707ca5498327147bab80e1cff855d93b94c26cd8506f8e30fecf1d3a26e1df98
8 32 10 1 38 9032 :74a997e8e9f6119cc7bf2f1bbf17c9ba0e5cb8d2ead95af04ac111d3d264ab79
9 32 10 1 60 9100 :b7f840f1e205fb4479224309c49285e5ac04455a2e9b894ba1eecf4751566eb0
10 32 10 1 40 8976 :cc24999783c14acbf0b1af83d976b2ba983fcc3c5cccb23cc8336370a0591405
11 32 10 1 38 9104 :3d44b2aa8171e414041c95d0f255c9cb425898e24ff71fa7bd7a140fccd5e2d7
12 32 10 1 38 8972 :ea86ffa62d59cfc0f9417c65e9de0326bb3f893f1f47e5bf98c44188401a6f2f
13 32 10 1 38 8968 :6252eaf0dbc43e570f7452b0877beca3601f39c70ce532c6be87589be7744a89
14 32 10 1 38 8968 :397d0a33582f8bae4bfcb093ea15f9c2e75463d5cdf667f34695e95c23545029
15 32 10 1 38 9132 :c956b7e0490c13d87b72df6f78067fe214fcf9b6454b19af6eb965c7600b82dd
16 32 10 1 38 8980 :3e5fb4edc0f3e0a73f1d82d72731fe80852047e8495d3543876775617704a565
17 32 10 1 38 9128 :1f3b7942c60f06c0612c42fcfe34d2f462f974fa97494f6539efc9d421638c3e
18 32 10 1 38 8972 :59a8ae4edfe1d47e90a85ff8c45233bdba7b633741f2fc2ec8ccf164deacab93
19 32 10 1 38 8972 :b1bd5c02ed7c7f2b98276b9012df3e2f7912e43e502d5b54d60f8fa566423fef
20 32 10 1 38 8980 :3c1aa77928742fa050c7dd5410468358c2bf14e059b487aaef0a9aa27a314602
21 32 10 1 38 8976 :ac9b1b1c1fe99ad8fc3e533b55d9605e505da02edfb96d9b32a938339b70e9d9
22 32 10 1 38 8968 :5af491e74901c3a2511269ca2eb831902171c72b107e4d2daca008b588fdf75f
23 32 10 1 38 9108 :f80f61c1dff2f56d6a52c07930f1437779fee1087a2cf973ea8709ef621854e0
24 32 10 1 38 9100 :97c055db05d3711cb4c9918d4fcccc0f836bf4ada43911b7372b8698b9dcac40
25 32 10 1 38 8976 :f90253a5a29b99d2c419561154cd6c761c2fea0d590aca75a9463bd30ec13ed6
