# in_len out_len m_cost t_cost time[ms] memory[kB]
1 32 100 300 62 1 :8f38af87d9feaf7bd21cecb365a1343cbc318e7c823c2e29dfc040d7c938fb43
2 32 100 300 84 1 :04d2a0a0b1732f4c5e2ecab14d775bd1ce34c34922031d359405798e89893909
3 32 100 300 61 1 :c7a87e176eef9db2c90df6616506e74b4447eef6a7eaec308631e93ed76b4d60
4 32 100 300 61 1 :d23ab2cae4494e1fc7eee02c8a32f3ba0675c5c27d6d47845977e2563a4bbca7
5 32 100 300 61 1 :2699d5b69ee027a66a6c45c9f88bc9a46d2dd4fff368157e6480470169a5066c
6 32 100 300 61 1 :118f0f117c540498da387e016d2604c60e4a2548ddd2d4ea9a3a98cb16b4118d
7 32 100 300 61 1 :c541a758b84d8c78182bf1d5bd4f1f8946fc9db2ba5bba5c64415b04f362479f
8 32 100 300 61 1 :48178b61b19eb753587d3380307042a07ab36673e7a9a7b43e8ec72c43498b45
9 32 100 300 89 1 :4ee818aa39fa190a2cb4885d187cf38986a2e4296cd1d9b3124b96ae44241847
10 32 100 300 90 1 :8bccf9571dd2557c54c126cff2f5b8e9b0640fe9dd83dd42b5516ba7915278af
11 32 100 300 61 1 :c13deb23816218edabed37a822648eef6f6452d7c953898a113aef45eb325642
12 32 100 300 62 1 :c6a6b6bc3baf807ef1875d7e52dc4942efafe4b31a07861ab505efc3c79d63ad
13 32 100 300 61 1 :fae5fa3cbf6db88f98b94711a65c0841b8f0125d7407f7b4ac8af93f4b9c213e
14 32 100 300 61 1 :947f9aa802597ef62149a2fee9be17161924c47af6cfed22cbbccaec13fb3e69
15 32 100 300 62 1 :8b5970231a96f72421df2cb64cd05940e7bde0290ef1645ec40c3f6249f2ba86
16 32 100 300 61 1 :b274253168491a338b8308378143d3edad0850d2cc95f491c3abc8c410fb1cfa
17 32 100 300 90 1 :2b676eb68c12f519d67259c4cf8f097e80e668bc0396c30a1e2382d9516b59c0
18 32 100 300 87 1 :e769302e99021acc8c0cafd81d38578961324e2970853b6ca7880165a37f168a
19 32 100 300 61 1 :d78d6a877b0bc1d242eadb0906776e6b70d0d635ff019d6ea6a3152b49933451
20 32 100 300 61 1 :38f62af70b7fecb6fced670b665df2cecde63afb6617108e638262486ea7af40
21 32 100 300 61 1 :c2e579ed7869607fc0cc02378677e7ba1e0fb6fb2a008168015ac20d55a6356a
22 32 100 300 61 1 :428c6951365ac2b9dc84f8356be51d455b80a395161ef75113abb2bd93de2195
23 32 100 300 62 1 :8fcbfe6729aebf614bf2caa86db39a02660e0d4e0f2a8a040ad467e873406cbb
24 32 100 300 61 1 :4cc00c645b2abd79648d752f7654b8f81f556952f61255f2450a13b5f78efc52
25 32 100 300 89 1 :b811f698c7f497a223590b233c8902b87803c6dceefc2e7b4f99c28770add5eb
26 32 100 300 89 1 :6d0e73d2c798b6b23a85896ce3aca9fcc10724638843cd21b57ebbe4b4572737
27 32 100 300 61 1 :d8eaaae826ec2684561b40ffaab08bd8aed5deb9f4a1471c09e3cc546f4edeb6
28 32 100 300 61 1 :88b30ad936ebfb6110e0fa23a02786a2c8f4edb8cf15c6a8c13b714d7c364df8
29 32 100 300 61 1 :bc8173878c5d9e8789a9c8021d3599cd042a2a1eb631debb9f5fb159b1afab8f
30 32 100 300 61 1 :618a37702df574e049d71a250a9353fc49f7ec0c6f19408150798580c1cbf2b2
31 32 100 300 61 1 :450552698e275ee3245a6392b2ef7303e5406709830d89c3b13df989033f99ab
32 32 100 300 61 1 :bb2b68883c9ad63feebc6ba5ab0fdec54acd67845ffcac39d9b1494103d71618
33 32 100 300 62 1 :b59c58c28aa7297d55543ab52dfd82320def8e8d580e407d7d6ea8e17c3f398c
34 32 100 300 61 1 :6001d67267d24ca7248a05d971cf823dd6e305b05a1c50e3b89944761df57fdc
35 32 100 300 62 1 :6c83e0cee61b416512b1d8f1dc16566bf2ccaed0791d6d6f9de2633ab6467c1f
36 32 100 300 61 1 :9bcd4704d46403be1a3138db24e48cc7cb28c07313614118afb16c17ceba5d56
