# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 46978 60 60001 782.96
32 32 1024 2 2 111538 60 60000 1858.96
32 32 1024 2 3 120251 60 60001 2004.14
32 32 1024 2 4 122013 60 60002 2033.49
32 32 1024 2 5 117303 60 60002 1954.98
32 32 1024 2 6 116340 60 60002 1938.94
32 32 1024 2 7 116618 60 60003 1943.55
32 32 1024 2 8 116789 60 60003 1946.38
