# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 43 1 1 46239 60 60001 770.64
32 32 43 1 2 86792 60 60001 1446.51
32 32 43 1 3 86339 60 60002 1438.94
32 32 43 1 4 91774 60 60001 1529.53
32 32 43 1 5 91245 60 60001 1520.73
32 32 43 1 6 91130 60 60002 1518.77
32 32 43 1 7 91883 60 60004 1531.29
32 32 43 1 8 91772 60 60002 1529.48
