# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 43 1 1 110365 60 60000 1839.41
32 32 43 1 2 203458 60 60001 3390.93
32 32 43 1 3 213154 60 60001 3552.53
32 32 43 1 4 206107 60 60001 3435.04
32 32 43 1 5 235205 60 60001 3919.99
32 32 43 1 6 220365 60 60001 3672.66
32 32 43 1 7 234532 60 60002 3908.77
32 32 43 1 8 233240 60 60002 3887.23
