# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 588 60 60037 9.79
32 32 1024 2 2 1104 60 60040 18.39
32 32 1024 2 3 1158 60 60134 19.26
32 32 1024 2 4 1216 60 60123 20.23
32 32 1024 2 5 1213 60 60124 20.18
32 32 1024 2 6 1214 60 60173 20.18
32 32 1024 2 7 1207 60 60136 20.07
32 32 1024 2 8 1208 60 60171 20.08
