# in_len out_len mcost tcost threads hashes req_time[s] time[ms] hashes_second
32 32 1024 2 1 39454 60 60000 657.56
32 32 1024 2 2 74795 60 60001 1246.57
32 32 1024 2 3 81045 60 60002 1350.71
32 32 1024 2 4 81480 60 60002 1357.95
32 32 1024 2 5 79078 60 60003 1317.90
32 32 1024 2 6 78393 60 60003 1306.49
32 32 1024 2 7 78608 60 60003 1310.06
32 32 1024 2 8 78560 60 60003 1309.26
