# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 1468
32 32 256 3  1 1480
32 32 512 3  3 1728
32 32 1024 3  5 2296
32 32 2048 3 10 3220
32 32 4096 3 20 5440
32 32 8192 3 42 9424
32 32 16384 3 85 17588
32 32 32768 3 175 33976
32 32 65535 3 354 66712
32 32 131072 3 727 132292
32 32 262144 3 1462 263268
32 32 524288 3 2919 525396
32 32 1048576 3 5913 1049692
32 32 2097152 3 12147 2098448
