# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 3  0 1
32 32 11 3  1 1236
32 32 21 3  1 1468
32 32 43 3  3 1980
32 32 85 3  5 3100
32 32 171 3 10 5156
32 32 341 3 21 9108
32 32 683 3 48 17308
32 32 1365 3 84 33680
32 32 2731 3 176 66428
32 32 5461 3 351 132192
32 32 10923 3 705 263148
32 32 21845 3 1405 525504
32 32 43691 3 2803 1049808
32 32 87381 3 6075 2098696
