# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  2 204
32 32 256 3  2 1892
32 32 512 3  5 1868
32 32 1024 3  9 1772
32 32 2048 3 17 2228
32 32 4096 3 42 4240
32 32 8192 3 133 8332
32 32 16384 3 321 16524
32 32 32768 3 714 32912
32 32 65535 3 1503 65612
32 32 131072 3 2823 131216
32 32 262144 3 5795 262288
32 32 524288 3 13320 524432
32 32 1048576 3 28068 1048720
32 32 2097152 3 57684 2097272
