# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  0 1240
32 32 5 4  1 1164
32 32 6 4  1 1480
32 32 7 4  2 1952
32 32 8 4  4 3036
32 32 9 4  9 5184
32 32 10 4 19 9084
32 32 11 4 39 17432
32 32 12 4 79 33784
32 32 13 4 161 66588
32 32 14 4 330 132048
32 32 15 4 679 263240
32 32 16 4 1424 525072
32 32 17 4 2908 1049448
32 32 18 4 5880 2098056
