# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 3  0 1
32 32 12 3  1 1196
32 32 13 3  1 1396
32 32 14 3  3 1984
32 32 15 3  5 2996
32 32 16 3 13 5124
32 32 17 3 36 9124
32 32 18 3 72 17316
32 32 19 3 162 33644
32 32 20 3 330 66400
32 32 21 3 716 132128
32 32 22 3 1429 263072
32 32 23 3 2907 525096
32 32 24 3 5782 1049424
32 32 25 3 13365 2098000
