# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  0 1184
32 32 5 4  0 1212
32 32 6 4  1 1424
32 32 7 4  1 1996
32 32 8 4  3 3060
32 32 9 4  5 5184
32 32 10 4 11 9124
32 32 11 4 24 17412
32 32 12 4 50 33764
32 32 13 4 102 66588
32 32 14 4 209 131968
32 32 15 4 424 263184
32 32 16 4 883 525132
32 32 17 4 1830 1049416
32 32 18 4 3828 2097980
