# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 1  4 1468
32 32 5 1  8 1384
32 32 6 1 16 1660
32 32 7 1 32 2280
32 32 8 1 65 3252
32 32 9 1 129 5440
32 32 10 1 259 9308
32 32 11 1 519 17576
32 32 12 1 1041 33948
32 32 13 1 2083 66612
32 32 14 1 4178 132360
32 32 15 1 8350 263428
32 32 16 1 16691 525524
32 32 17 1 33408 1049752
32 32 18 1 66806 2098436
