# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 3  5 1212
32 32 12 3 11 1132
32 32 13 3 23 1720
32 32 14 3 49 2544
32 32 15 3 105 4104
32 32 16 3 235 7004
32 32 17 3 514 13336
32 32 18 3 1071 25484
32 32 19 3 2323 50308
32 32 20 3 5667 99404
32 32 21 3 10910 197472
32 32 22 3 23523 394144
32 32 23 3 50307 787240
32 32 24 3 102591 1573712
32 32 25 3 211646 3146608
