# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3 15 1456
32 32 256 3 29 1520
32 32 512 3 58 1692
32 32 1024 3 117 2296
32 32 2048 3 253 3196
32 32 4096 3 510 5460
32 32 8192 3 1073 9428
32 32 16384 3 2204 17512
32 32 32768 3 4591 33976
32 32 65535 3 8913 66824
32 32 131072 3 18169 132428
32 32 262144 3 36792 263356
32 32 524288 3 73956 525552
32 32 1048576 3 147113 1049824
32 32 2097152 3 304007 2098360
