# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 252
32 32 256 3  1 1732
32 32 512 3  1 1748
32 32 1024 3  2 1744
32 32 2048 3  3 2176
32 32 4096 3  7 4224
32 32 8192 3 15 8324
32 32 16384 3 30 16512
32 32 32768 3 64 32892
32 32 65535 3 129 65660
32 32 131072 3 264 131136
32 32 262144 3 541 262268
32 32 524288 3 1093 524416
32 32 1048576 3 2212 1048700
32 32 2097152 3 4551 2097280
