# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 4  1 1188
32 32 5 4  2 1152
32 32 6 4  3 1460
32 32 7 4  6 1924
32 32 8 4 12 3052
32 32 9 4 24 5156
32 32 10 4 50 9072
32 32 11 4 102 17460
32 32 12 4 209 33820
32 32 13 4 425 66524
32 32 14 4 861 132036
32 32 15 4 1725 263224
32 32 16 4 3489 525120
32 32 17 4 7013 1049348
32 32 18 4 14143 2098060
