# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 3  1 252
32 32 256 3  1 1772
32 32 512 3  1 1772
32 32 1024 3  2 1688
32 32 2048 3  3 2180
32 32 4096 3  7 4164
32 32 8192 3 15 8324
32 32 16384 3 30 16516
32 32 32768 3 64 32900
32 32 65535 3 129 65600
32 32 131072 3 266 131204
32 32 262144 3 542 262212
32 32 524288 3 1098 524420
32 32 1048576 3 2223 1048708
32 32 2097152 3 4559 2097284
