# in_len out_len m_cost t_cost time[ms] memory[kB]
256 64 1024 410 1019 1052
256 64 1024 8200 20421 1052
256 64 102400 5 3956 102428
256 64 102400 103 79015 102428
256 64 1024000 9 78455 1024052
