# in_len out_len m_cost t_cost time[ms] memory[kB]
256 64 10 20000 2709 128
256 64 10 400000 56950 220
256 64 5000 35 2965 120048
256 64 5000 720 58509 120028
256 64 43000 27 19770 1032348
