# in_len out_len m_cost t_cost time[ms] memory[kB]
256 64 1024 540 805 1772
256 64 1024 10400 15561 1856
256 64 102400 5 895 103292
256 64 102400 95 16398 103232
256 64 1024000 9 16169 1024852
