1 32 0 30000 74 1 :fe7be89a64768df41bca9ac49480ebb3713c9d20464afa7d4df8e728cacfffcc
2 32 0 30000 47 1 :f3d74cbf1fcd1ebcd61c59c3166fd8f89d3486cccb656b53d661d9cc9bd17677
3 32 0 30000 46 1 :d9e652373ed35a7097351226135589425d06a9a8ad78f900d0b6bf8391505060
4 32 0 30000 46 1 :4659c31b6b0d21926239ed6a3cf85668ceb3e0b9a289a9f0103bdddc559a5437
5 32 0 30000 46 1 :9317fb7f1af099b3d9f7d8fe0f923ff730d01fbb1b8262f4bd456f1dbb79a1d5
6 32 0 30000 46 1 :3daab28b14862370d213a6b64f6c6fa0946a184bccabf2cb3aa240982df4f781
7 32 0 30000 46 1 :c9cd1f90e20523cc545c19406d24b30bf1d666d3f13e743a87e61f9b94513ff4
8 32 0 30000 46 1 :70eca81c2b6b92fd1038e051d31d745af58d938c2ef20135ba4db402f8c38e16
9 32 0 30000 46 1 :c856471aeee3ac0b01f1c49f7989b5629d2608ef6a0c04189616a18d2ebdf33c
10 32 0 30000 46 1 :1397ed5f25e66003510bc34fa85906ed4d342fbb4dbd222c9349e61512bc5dc5
11 32 0 30000 46 1 :78a3696ea1b5f4c93ed5258739301d4678061aa0139b752bd217ca46a9485fdc
12 32 0 30000 46 1 :b300bff67106322e2da0725908c39759d2f029012f6ee806fff9200a924767e4
13 32 0 30000 46 1 :3c83de63bccb01770883aad21423e81e4601b766e8ceeb5e12ad5374284f4212
14 32 0 30000 46 1 :b84f0f04fa2d33f789c62e18f86b3ea8acc26f97e8aa070a779ca5480dedfdb9
15 32 0 30000 46 1 :bbb0bb6ef863d24b641747abf43303aa8aeb945c81a86a4bf885b5f16ab78416
16 32 0 30000 46 1 :a4093e2ea238ba49ba9360599e61d434b7fb131523d7e111d277224d2d25209e
17 32 0 30000 46 1 :36725cf3b8b67cf1cd90072c1904d079f211fec6047774cf8382c356bc1234fb
18 32 0 30000 46 1 :8ff7c46b5364f66dce83aa138bc92aa0b9f0cdd186662909562ca036e37d3206
19 32 0 30000 46 1 :58d1a43862d409a81b40dea4cfe274ab12a08ae8d4a374c812bcd0cc71e46d5b
20 32 0 30000 46 1 :18d7edd55e4889dc3785a7df309e0d8d53eba1c567661ae5ea1babd9f4ad4006
21 32 0 30000 46 1 :0ade6e9c0391b7ff23f0ecf2bff0ddebe4a58e930a4eacf5cbf7025c2663e14b
22 32 0 30000 46 1 :84d356561bbdc9038d9438000672b4b6a2be9da46f7a5c9f8d0c86e7c0a6d976
23 32 0 30000 46 1 :07ff3cb9e04f5dc1bef0305c34649ff0ee4c86c75daa46d6a71118691cd430fc
24 32 0 30000 46 1 :48d8707d95f400b7f42ba8e2eb73ef0eecf11c86908256f32ef247c74d4956b6
25 32 0 30000 46 1 :4d69d49772b751c840b6b509cbce8ef4d9986265ec6a801f2a07ee7a6b7d3792
26 32 0 30000 46 1 :3c6e338bee6ef2eba0a3529bca23e6e6cd4d2dfb5e8777c0d80f4031492218c7
27 32 0 30000 46 1 :b5fda666cc7f3162343c5605a226c089a3166426257a58e5c5ac6aca85b0dd97
