1 32 0 12000 42 1 :68301e4ce9cbcac335b338a2ab422e90ba3b840fe27fd7edc4cc49131979c199
2 32 0 12000 42 1 :4b8394f3a3be49b29765d6c6388e3ed8e9607e86677cf4d8085af0ea0a452d22
3 32 0 12000 42 1 :dad886dde2b24337da2e052f580d096a14bb579ae314757e8c6fde52ea785527
4 32 0 12000 42 1 :fb2f32b03cb3ca282e2b807082e10b4d9f9839e547c5195684cb86851c54a9ee
5 32 0 12000 42 1 :104b4345e43efd766572a654f2b580d44ffd7b09625b8728eca08a669dca69b8
6 32 0 12000 42 1 :70e4a5e224082ae9a6357efd11ac9513b7ff62b08e6664f19e4ae802666b29dc
7 32 0 12000 42 1 :a99aef486ee7df4caaf46135ae96c4bdacb000741d42815f597a86ab24b6dac3
8 32 0 12000 42 1 :7b1b4354ee450bcc68c2046134578e77d576233f44114b821bb199a466c96108
9 32 0 12000 42 1 :b049687a78d85b348d2f700028b3725a726c0fb138f9561eed83c175dbd421a6
10 32 0 12000 42 1 :0e8c75429e1795f817e8e023e0960384fa128dcfdfb67603802200b0ff6a0b2c
11 32 0 12000 42 1 :b64f1612b2f5f47c8188d4bdda3b6c9682405a24e0b486fc95670f179b8a8888
12 32 0 12000 42 1 :34fa821360dbe73c1afdebd9fc7143389af47dcab5efbe303017f4521beab731
13 32 0 12000 42 1 :773f1f8a5eb1605744c469bb10a77b40f0c867b144739105fee84b98948f9290
14 32 0 12000 42 1 :331ce5a6d7a7d62bf013dc43628bb3044e248dfa795fddf66669e7b3cb6c0c62
15 32 0 12000 42 1 :26080f200d18837a2c002479b81fb9e12fe0f795a4fe022c446ef9df62437ff9
16 32 0 12000 42 1 :bcd0d69bf356b602b8db62bd486147eb7843a8d5317d3e325ab639c89f60f129
17 32 0 12000 42 1 :e21c53276c79ef57bda4908f62e8ee3eb7305ca619167bd41a130ac2364c5d04
18 32 0 12000 42 1 :8a254e65cabcfcfc950b7144a732df7dd40d243c2fd59dfcb6b551b9f57fd165
19 32 0 12000 42 1 :b2273f29eb5cff890bd1678e9d90c75452d1c497f87f9e98071b9cf6c1e972e8
20 32 0 12000 42 1 :77d4e3078a28c9c7112fbb1b3fcdf43481d529b2f61db8d16d2070c383d8dae3
21 32 0 12000 42 1 :7a7bf10d975ddf00b4fb3fb145891ada7d4397afcd15b8ed344edbe604d4b8e3
22 32 0 12000 42 1 :18698c2efe0992787184d58780dfa0bbabe1630b50e33d4935d653a236c22f79
23 32 0 12000 42 1 :16bc9be7f81782af3f212d201170e731a303a3df4ac91d37358dcd66641b0aa2
24 32 0 12000 42 1 :a63a6d3d0eabbb93d758da2a78df5d98dd947892c93f9e7e1f1935a9169a82e0
25 32 0 12000 42 1 :7f6dc1e762834247136475fe92a26c94816c8b45395f818b5db50d9eea497dc7
26 32 0 12000 42 1 :a1a24d362a9dd3b44baa398e0c0c1b910661584d19fe6940ca7476db94d07201
27 32 0 12000 42 1 :f177ea1dda26ceb9804c7880a4a5a5130a894e856b0dbdae3467a8237ca285f4
28 32 0 12000 42 1 :29c3858257230f31078f165c4ed8ffcab68024307ae5a6e47ef46634061b0061
29 32 0 12000 42 1 :c764ba0b9573df1d29137c3a15c11b67b2b64be7eb963f4e4f92f9484efb340e
