32 1 0 12 79 1 :86
32 2 0 12 51 1 :8660
32 3 0 12 51 1 :866075
32 4 0 12 79 1 :866075d3
32 5 0 12 51 1 :866075d38e
32 6 0 12 51 1 :866075d38e96
32 7 0 12 51 1 :866075d38e96d6
32 8 0 12 52 1 :866075d38e96d6bd
32 9 0 12 51 1 :866075d38e96d6bde4
32 10 0 12 51 1 :866075d38e96d6bde488
32 11 0 12 51 1 :866075d38e96d6bde48844
32 12 0 12 51 1 :866075d38e96d6bde488442e
32 13 0 12 51 1 :866075d38e96d6bde488442ed1
32 14 0 12 51 1 :866075d38e96d6bde488442ed1b8
32 15 0 12 51 1 :866075d38e96d6bde488442ed1b872
32 16 0 12 51 1 :866075d38e96d6bde488442ed1b8722b
32 17 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7
32 18 0 12 52 1 :866075d38e96d6bde488442ed1b8722bb708
32 19 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b
32 20 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14
32 21 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6
32 22 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c8
32 23 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80d
32 24 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1
32 25 0 12 52 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1de
32 26 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede
32 27 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8b
32 28 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd2
32 29 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289
32 30 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9
32 31 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4
32 32 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4ac
32 33 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfa
32 34 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae0
32 35 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b
32 36 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4b
32 37 0 12 79 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdb
32 38 0 12 79 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba3
32 39 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37b
32 40 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb7
32 41 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784
32 42 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb78432
32 43 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c
32 44 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06
32 45 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c0663
32 46 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e
32 47 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e40
32 48 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405c
32 49 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba
32 50 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9d
32 51 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4
32 52 0 12 74 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a6
32 53 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674
32 54 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674de
32 55 0 12 74 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674dea1
32 56 0 12 52 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674dea168
32 57 0 12 51 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674dea1683f
32 58 0 12 76 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674dea1683f61
32 59 0 12 52 1 :866075d38e96d6bde488442ed1b8722bb7085b14b6c80da1dede8bd289a9d4acfae03b4bdba37bb784326c06632e405cba9dc4a674dea1683f61de
