# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 128 2  1 164
32 32 256 2  1 296
32 32 512 2  2 552
32 32 1024 2  3 1064
32 32 2048 2  6 2088
32 32 4096 2  8 4136
32 32 8192 2 13 8232
32 32 16384 2 28 16424
32 32 32768 2 53 32808
32 32 65535 2 109 65572
32 32 131072 2 215 131112
32 32 262144 2 434 262184
32 32 524288 2 878 524328
32 32 1048576 2 1789 1048616
32 32 2097152 2 3637 2097192
