# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  1 100
32 32 5 3  3 260
32 32 6 3  5 524
32 32 7 3  9 1052
32 32 8 3 12 2108
32 32 9 3 22 3956
32 32 10 3 41 8180
32 32 11 3 78 16464
32 32 12 3 154 32832
32 32 13 3 310 65568
32 32 14 3 622 131036
32 32 15 3 1259 262248
32 32 16 3 2543 524400
32 32 17 3 5041 1048436
32 32 18 3 10227 2097048
