# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 11 2  7 276
32 32 12 2 11 476
32 32 13 2 17 1004
32 32 14 2 34 1796
32 32 15 2 72 3120
32 32 16 2 154 6284
32 32 17 2 327 12360
32 32 18 2 697 24768
32 32 19 2 1486 49320
32 32 20 2 3129 98420
32 32 21 2 6589 196684
32 32 22 2 14302 393364
32 32 23 2 28945 786460
32 32 24 2 62141 1572916
32 32 25 2 129334 3145828
