# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 5 2  0 216
32 32 11 2  1 480
32 32 21 2  1 740
32 32 43 2  2 1268
32 32 85 2  4 2060
32 32 171 2  6 4172
32 32 341 2 10 8400
32 32 683 2 18 16580
32 32 1365 2 31 32952
32 32 2731 2 67 65688
32 32 5461 2 131 131160
32 32 10923 2 255 262364
32 32 21845 2 509 524528
32 32 43691 2 1017 1049088
32 32 87381 2 2036 2097960
