# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 3  1 256
32 32 5 3  1 256
32 32 6 3  2 524
32 32 7 3  4 1052
32 32 8 3  5 2108
32 32 9 3 10 4216
32 32 10 3 18 8180
32 32 11 3 32 16488
32 32 12 3 65 32852
32 32 13 3 124 65588
32 32 14 3 250 131064
32 32 15 3 509 262272
32 32 16 3 1036 524424
32 32 17 3 2091 1048460
32 32 18 3 4274 2097068
