# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  1 1184
32 32 5 6  2 1132
32 32 6 6  5 1396
32 32 7 6  9 1948
32 32 8 6 18 2984
32 32 9 6 36 5112
32 32 10 6 74 9052
32 32 11 6 151 17408
32 32 12 6 311 33844
32 32 13 6 630 66580
32 32 14 6 1263 132024
32 32 15 6 2575 263156
32 32 16 6 5367 525124
32 32 17 6 10392 1049356
32 32 18 6 20912 2098016
