# in_len out_len m_cost t_cost time[ms] memory[kB]
32 32 4 6  0 1160
32 32 5 6  1 1232
32 32 6 6  2 1484
32 32 7 6  3 1948
32 32 8 6  6 3084
32 32 9 6 13 5180
32 32 10 6 27 9100
32 32 11 6 57 17472
32 32 12 6 115 33764
32 32 13 6 235 66548
32 32 14 6 481 131980
32 32 15 6 978 263272
32 32 16 6 2036 525128
32 32 17 6 4188 1049464
32 32 18 6 8548 2097984
